"","L1L2-ERR1466827","L1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","PF-ERR1466836"
"SPAL_0000821400",2.95129672789056,2.72823260936031,1.45891314532133,2.28019604904396,2.16430422132526,2.15735681373072,4.62264834139958,4.9577963319095,1.3986884590321,2.56262855735473
"SPAL_0000821500",3.40294665202731,3.76012016587167,1.6806882471207,1.94050948979322,2.39308084827729,2.54453661770689,5.44714619785849,5.64758986668298,1.88297730200117,3.17569496694023
"SPAL_0000821600",6.29059005340768,5.77813756484189,4.50222338475699,4.15535373419084,5.61721805900593,5.43722358347031,9.51613917797337,9.34052694255765,3.15123013389531,6.25277067396735
"SPAL_0000821700",4.30268860531524,4.03348865129507,4.07140403032988,4.20201242352668,3.69613951302329,3.33265855398746,4.99145526929186,5.04277348176677,3.38976379228004,4.12892136948241
"SPAL_0000821800",-0.641686972855171,0.573316204129178,-0.791150012569286,-0.179997880298317,-0.873705975311993,-0.563135796877826,1.35179280207385,1.74092748083963,0.251585625659336,-0.0238772818509733
"SPAL_0000821900",11.0857256115831,10.4483391686802,10.828656864368,10.5660193737321,10.3046518617017,9.75820567560572,10.7996805852097,11.3443379926383,8.9406534217441,11.1969079552973
"SPAL_0000822000",11.4494583606178,8.8478407520148,4.74291567500059,3.20993111772035,6.21993619685979,2.2794672229603,3.10264719244898,2.03714217032285,2.12304804193164,11.506176744516
"SPAL_0000822100",2.91195391340519,3.98326273632136,4.506370983431,5.53433455376847,3.34540950049692,4.67109800963181,2.58096341166052,2.61432799873752,4.43997257841362,3.07553763823344
"SPAL_0000822200",4.24212816322651,4.35778837124648,5.78575298076245,6.4518520225811,4.74176111703047,4.80157046987437,2.59966295399487,2.8557790661122,5.03065732775449,5.06097898361849
"SPAL_0000822300",5.61647695674144,4.42479072375424,6.44403776569895,6.44727884409325,5.36434823124276,5.01562386640793,6.81655307955766,6.7964675970637,6.45912386820058,5.52534653107867
"SPAL_0000822400",7.4593971466859,6.84734803697751,7.78600101642194,8.3114589330537,6.69997301041407,6.68561343954518,7.60879808930024,8.23021169962347,7.63806342614758,7.49169647859177
"SPAL_0000822500",1.40492676530313,1.0542663587111,4.67931420085791,5.40987646712662,0.980991183121578,2.97253667647979,-0.0543268929559277,-1.29826948781462,2.82499891938834,0.697337107961332
"SPAL_0000822600",4.9157019844749,5.67740215703444,6.77267199837459,6.78138629387222,5.65129869718627,5.6511100197851,4.68919772355472,4.86245577862792,6.54860159358495,5.95191184693805
"SPAL_0000822800",7.20202988834301,6.55645354815412,5.29271855678729,4.16325221119574,5.46239592717852,4.56954642337364,0.75621159859704,1.16862968098418,5.36766945441971,6.53803141717988
"SPAL_0000822900",-1.36408324656732,2.04857084137234,3.92718715584292,4.34557735052142,3.06225179370673,3.6741075304539,-4.91293732283212,-4.84741553197011,3.97268561348482,-0.443479281756126
"SPAL_0000823000",-3.69243938096274,1.79506105849709,1.65343858086411,2.32815493050521,-0.977245768979561,-0.97238839505891,-4.91293732283212,-3.6204530659138,3.88421278983749,-4.97467439249889
"SPAL_0000823100",-2.4760412583792,-4.0054705511316,-5.64584953942549,-6.24950183855654,-3.76321447392786,-4.27367271846385,1.02899112656552,1.74237390962704,-3.35753742897124,-2.65462945101715
"SPAL_0000823200",-1.37906885493401,3.71243580090493,0.595515263116175,0.741201196911429,5.81968129454231,6.1802996683882,-4.91293732283212,-0.396618738786734,0.128520539303287,-1.13696597303755
"SPAL_0000823300",-1.82140609003638,4.66683468180763,4.63992825158963,4.79839545423188,4.51189626654978,4.86140523347633,-2.10470713072315,-0.804762858897971,5.53283530941006,0.579977461769185
"SPAL_0000823400",-5.27983996089239,1.34403520188931,-0.403128785521557,0.396191222948226,1.01247987568519,0.735185648875636,-4.91293732283212,-1.93214377964213,1.35953003293939,-1.50996135648942
"SPAL_0000823500",1.4394561715728,1.82366864394758,-0.59651354755199,0.454311514612395,1.2299519447997,0.696441255983387,3.01662371914217,3.56250137350836,-0.18635709144582,1.13812548202172
"SPAL_0000823600",5.12650060962481,6.47422672064357,4.44559516454614,3.78640694630273,6.40674172828789,6.34298403862597,5.28425740464936,5.71539534978283,2.56381412366183,6.39344749525484
"SPAL_0000823700",4.87111329909617,4.62131329954985,2.37546869439232,2.43180087484044,4.09745167062416,4.15528466758999,6.8795925208924,6.69566378516316,0.195000591440821,4.10055105935604
"SPAL_0000823800",2.90954468801312,1.49775627691519,1.51107402362136,1.18785806750409,1.25687764414686,0.846998471914821,5.04390373945542,5.6141435767158,2.13467547278829,2.79701765090648
"SPAL_0000823900",4.46316014621615,4.4193767204269,0.616862225799805,1.5430738457996,0.418518690090575,-0.36499349378823,4.4130242346848,3.95945506280059,0.510593491182212,4.8650531685345
"SPAL_0000824000",1.15989033957615,2.72801348639403,-1.00324356456708,0.289618600813962,0.710268760376913,-0.4318719574941,0.701435832387395,2.17738566668516,-1.97848904647368,0.856713943747475
"SPAL_0000824100",2.58041783107695,3.97033950692969,2.44506638275174,2.1565003094433,3.48437781537696,1.7982788428276,-1.0067728526348,-2.51894722846721,-0.821003519355887,1.91811802155673
"SPAL_0000824200",2.83259155076273,1.73707841155856,3.31956069264437,3.6431352594865,2.18753903067886,1.54607413662591,0.766673358934263,0.383447515175786,1.6166975193026,2.48374030992732
"SPAL_0000824300",7.57293551488622,6.58870092653692,8.4132148774465,8.38650495845955,7.2738221272823,7.34513288869348,7.38341368013417,7.17024336245118,8.5864739883583,7.20829501551092
"SPAL_0000824400",-2.95196101866756,3.67345638931904,-0.023695948918045,-0.234042339940228,5.16128379411389,5.36340183800776,-4.91293732283212,-4.10770561973144,-2.21624028547621,-4.97467439249889
"SPAL_0000824500",-3.70008160988727,3.05330437968358,0.0773040678028327,0.232086692512552,4.37642607674133,3.82818320353315,-1.45654566026199,-3.61588671580321,6.2324520035635,-3.39297338075006
"SPAL_0000824600",-5.27983996089239,1.02480365690526,-1.94172342133204,-2.00330804444765,2.49263104601933,2.11170514002863,-4.91293732283212,-4.8422222853079,-0.81814750380344,-3.38732835176115
"SPAL_0000824700",-3.69542809777203,1.42835534474562,-1.78714461201154,-3.074565529024,2.57434926307689,2.12493707624476,-3.32693082003366,-4.72679979387293,0.368280058424196,-4.97467439249889
"SPAL_0000824800",-3.69601331276311,-0.39652926872993,-3.1864996638312,-3.43806686341143,1.17252155133901,0.423193596877713,-3.32751635852175,-2.36153016929054,0.126339090343654,-1.80509246799559
"SPAL_0000824900",-1.58045677280068,-3.60482758273999,-2.47555548460442,-3.92912734294387,-3.41153652170842,-5.92980684543979,-4.91293732283212,-4.10568114131979,2.87631624103673,-4.97467439249889
"SPAL_0000825000",-0.790605196775981,2.14730667308308,5.99005692846689,6.45290609454394,2.53846136616026,3.69930427893714,-1.00738153032874,-2.92004141867279,5.96747296353138,-0.631785480680847
"SPAL_0000825050",-3.68568891776268,1.09111272998937,1.89033843173834,2.2016817295192,1.09672166750986,1.69087751950422,-4.91293732283212,-6.42847568884183,2.31518927794578,-4.97467439249889
"SPAL_0000825100",-5.27983996089239,-1.81535367872521,1.77510387105729,2.96851620294776,-0.940049793227399,-0.303538387143563,-4.91293732283212,-2.35694800887526,-0.0290330768202103,-3.37914047931792
"SPAL_0000825700",1.07548353566065,0.494569476135609,-1.56516372879089,-2.33338914703523,0.491760077103475,-0.423217708610034,0.914669776004324,1.00599701407372,-1.7726531446686,2.4454539331164
"SPAL_0000825800",-5.27983996089239,-4.09405819955516,-4.06221413754052,-6.24950183855654,-5.73536486133688,-5.92980684543979,-3.33022100677289,-6.42847568884183,1.80992613978672,-4.97467439249889
"SPAL_0000825900",-3.17398373821628,-6.40795228353063,-2.19967036118982,-6.24950183855654,-1.81411395703708,-4.36527157940402,-4.65474254201451,-6.42847568884183,6.72647631377492,-4.97467401328179
"SPAL_0000826100",3.79751249354393,3.06882824777046,2.91353551549418,2.83047169982563,2.90329901829259,2.06099935208716,4.70896776212241,5.31187656624505,1.13694121000808,3.90439973987682
"SPAL_0000826200",-1.82408023956899,-1.12892282339732,-0.362319792297449,-0.693945443323411,-2.56273783282825,-2.01625656059798,-1.21327305663815,-2.79188110082213,-0.310405834780863,-3.39111983232294
"SPAL_0000826300",4.88508087750055,4.71373467729585,-2.18536982467138,-0.98511496704642,1.3890738230402,-5.92980684543979,-1.95208886122893,-6.42847568884183,-1.6435410749325,4.98285846820444
"SPAL_0000826400",-0.790160309658086,-1.46231501659002,-3.21238926719358,-2.12037814106105,-1.94618774823821,-2.75685549414699,-2.18945948488947,0.302266538351852,0.0498791923653743,-1.06446310566017
"SPAL_0000827000",-5.27983996089239,-1.95900490235623,-5.64584953942549,-6.24950183855654,0.172923851622281,1.45892795631442,-4.91293732283212,-4.8400012152251,-4.0914794517998,-4.97467439249889
"SPAL_0000827100",-5.27983996089239,-2.16481824568811,-2.62226292445682,-2.12199574251781,-3.74143911586316,-2.21392740133342,6.16512849112948,7.13951957334923,-3.35574097687495,-4.97467439249889
"SPAL_0000827200",-1.37231377158147,0.24608791081693,0.831672443805326,-0.473119528537815,0.148479812511321,-0.313450438009657,3.12985566266466,5.34474098707138,-2.50869650522084,2.3212620168422
"SPAL_0000827300",-3.69721542050951,-4.8273827994339,-3.32523722221065,-3.92846289095319,-4.14909306795606,-5.92980684543979,-4.91293732283212,-2.96783443633762,6.50878088972535,-1.2759733644345
"SPAL_0000827400",-5.27983996089239,-4.08326998574373,-5.64584953942549,-6.24950183855654,-4.14641927747429,-4.34220145389355,-4.91293732283212,-4.10486554946701,2.276150998965,-4.97467439249889
"SPAL_0000827500",-5.27983996089239,-4.08994546525917,-4.06074881254895,-3.92790667304188,-4.14829887463997,-5.92980684543979,-0.82447364604072,-2.03398907587803,5.39945042812746,-4.97467439249889
"SPAL_0000828200",-1.37584357559115,4.1175765729333,0.0945552580857947,0.130786718565216,5.67702023514306,6.33420931137663,-4.91293732283212,-4.05006294144567,-3.02209605823971,-3.3905437101811
"SPAL_0000828300",-5.27983996089239,-6.40795228353063,-5.64584953942549,-2.90141538435177,-5.73536486133688,-5.92980684543979,-4.91293732283212,-6.42847568884183,3.04633099452722,-4.97467439249889
"SPAL_0000828400",-2.45694967126024,-6.40795228353063,-4.05055126085902,-6.24950183855654,-2.28083363717346,-3.62294978887388,-4.91293732283212,-3.53497992796775,5.48383724926686,-1.79450609736661
"SPAL_0000828500",-5.27983996089239,-3.59035608527431,-5.64584953942549,-4.68159516827929,-3.4163952274701,-5.92980684543979,-4.91293732283212,-6.42847568884183,5.73111416427746,-1.79292944841726
"SPAL_0000828600",-2.95963672376959,3.08912898332988,-0.288573455173786,-1.72562030047253,4.63889136398176,4.81468967428393,-2.10503353738914,-1.26918987243868,-2.87089262951506,-4.97467439249889
"SPAL_0000828700",5.82057777350087,5.39201363734373,5.80950021150136,5.80475030719395,5.33206045239501,5.4689599222883,7.07475783167489,7.58606590819642,5.80928470988131,5.58391412592583
"SPAL_0000828800",3.89702296427929,3.68412133052039,4.80330610190643,5.08826706717673,3.64548852295024,4.10281797798078,3.73270793382944,3.93654098137714,4.84737929951164,3.9078099418583
"SPAL_0000828900",3.87470585651873,3.44317294737138,2.71996038329892,1.96103124262351,3.72249578909666,3.9991493879713,4.89586231175895,5.14704333241007,3.25437471404802,3.31043427618215
"SPAL_0000829000",-5.27983996089239,-1.8933606147263,-1.74507520990959,-3.43404918096257,-1.48190181869944,-3.59610339171436,-1.21691737080828,-2.33303882586643,7.57129313919421,-0.122960877498038
"SPAL_0000829100",6.30411480798701,6.03956576425633,0.786535960573991,0.391589634486521,2.09279365988535,-0.823696949338081,-0.61819331136182,0.0135529007824894,-2.68998157909708,5.81435066539252
"SPAL_0000829300",-1.17493572213609,-1.09362045435995,-3.30205370825589,-2.87704455890346,-4.17353011736795,-4.35869835420639,-2.11078536526184,-3.40500686819909,-0.59104793677498,-2.06038944117303
"SPAL_0000829350",-3.68117579685449,0.30347981909567,-5.64584953942549,-6.24950183855654,-1.85959377131439,-3.13688035470175,-2.59459187060196,-2.21586811315611,-5.67911381043142,-1.28552426551238
"SPAL_0000829400",-3.69706501744339,-0.581123775566489,0.762230878052532,-1.12020835702396,-0.874742456290455,-2.46468045736333,-2.59130435334845,-2.96697698360474,0.86024145843925,-2.65399065697326
"SPAL_0000829600",-5.27983996089239,-4.804597939754,-5.64584953942549,-6.24950183855654,-4.15927980826199,-4.36123836029076,-3.31958282348144,-6.42847568884183,3.5660062092187,-4.97467439249889
"SPAL_0000829900",-5.27983996089239,-4.00484350089196,-5.64584953942549,-6.24950183855654,-4.17794211082882,-5.92980684543979,-1.01623131803995,0.286223414083928,-5.67911381043142,-2.18070341534757
"SPAL_0000830000",-3.70188394867338,-0.991111930895446,-1.40448889323552,-2.7811309161605,-1.82297071829339,-2.21547712363606,0.0362955628781438,-0.692030911883921,0.660440085860828,-4.97467439249889
"SPAL_0000830300",1.63511755917751,0.822790090075255,-1.09630622350866,-2.00709449673245,-1.51778820288106,-2.25147859782324,0.370039398728545,0.104110452481329,-2.22405458707652,-0.124699718997973
"SPAL_0000830700",-2.94016632587596,-2.69154781702434,-2.82210881260698,-3.1055542488602,-2.93433116581913,-3.1425148240902,-0.653437378699827,-0.958332717429517,-5.67911381043142,-2.15595482884166
"SPAL_0000830975",-1.81269354224249,-1.05110234300625,-3.31792690357163,-2.35900117891091,-2.93091541547355,-5.92980684543979,1.20180061678067,-1.48390484641658,-1.77233953481867,-4.97467439249889
"SPAL_0000831000",-1.37245707256396,-1.20266944564337,-1.25191730569848,-2.55356212396154,-2.27476861054941,-4.34360962279788,-2.58944351285644,-2.03706201608487,-1.97817271228211,-1.27311445418881
"SPAL_0000831100",-1.57361459010138,-0.142505172715779,0.24269821567545,-0.706796285758629,-2.27678262915658,-2.09630075104733,-3.32425844364308,-3.62607945820749,1.78952789720366,-0.32574922872535
"SPAL_0000831200",4.63714574480134,4.92665526313733,6.13806428346365,6.67521116182351,4.96939800103425,5.50608326862751,6.16949621726078,6.10369825498155,6.0274841309525,4.68644017369427
"SPAL_0000831300",4.2450306005544,3.5288460513739,4.81868945841453,5.58991997300954,3.51610140300297,3.65370635536286,3.98278022440092,3.51320403119905,4.43468681652085,3.9700429797616
"SPAL_0000831400",-0.406637738434229,1.8870661269234,-1.2412168304947,-1.62749749398803,3.05222383746349,3.15049936436549,-2.58306982344221,-0.888028215811547,-2.21853796966919,-0.715950604160975
"SPAL_0000831500",5.18432291579691,5.99495374165429,6.66959733601515,6.50084862881799,7.35447484213037,6.99685880872916,4.45883571476338,4.6388495315569,6.20094014251322,5.47308322333586
"SPAL_0000831600",8.86058778874153,3.49820355064175,8.22500583736854,3.8500743593522,8.90644715232954,7.93632429914363,8.98091890001913,9.35160615108602,3.04522891497871,9.07280792654365
"SPAL_0000831700",3.59402992987714,3.68403265303017,5.33889626201479,4.99626428118656,4.62040168042681,4.87288898514319,1.87955061882372,2.59543756349473,5.46488826630589,4.51182491300922
"SPAL_0000831800",3.6852927591425,5.07327352790293,5.39458347484994,5.00451965380789,4.1168746453471,4.17225500876633,4.17811199128738,4.19819352900914,4.93434702944005,5.27318726698245
"SPAL_0000831900",1.25164655698577,1.20577477974264,3.22279390200485,3.30900404761236,2.65718838766906,2.67034630091794,0.038055039040188,0.588759296084245,3.06552490478499,1.49626284345605
"SPAL_0000832000",1.93115830924978,2.11874877544025,5.0205203609025,5.65895693813433,2.88775425805529,3.14018084017523,-1.00943290376624,-1.06462266415965,4.97975403635263,2.48776373718341
"SPAL_0000832100",4.40737058013408,3.2345190671698,2.37974929706024,2.61322194894095,2.13205188648493,2.14934633898645,4.30266639997558,3.77083694255105,2.06916082717441,4.25406076280703
"SPAL_0000832200",5.67350860547182,4.41454741978601,3.72893015578965,1.83108641132653,4.20242875646267,3.41774710289439,6.68336421974326,6.75854400297013,1.92780542564342,5.54512180302672
"SPAL_0000832300",0.136854053258455,2.99419438640963,-0.366685539515813,-0.883616742258053,3.9084569341294,3.91218642262779,3.38159046310578,3.84961009079515,-1.28715035126523,0.228591215431436
"SPAL_0000832400",1.46560312151405,6.78377226675733,1.7593883591962,1.05413014606205,7.32342709554022,7.47261368396624,3.7168830261798,3.48498907693001,-1.97783619033345,1.17869333072079
"SPAL_0000832500",4.67920968639785,4.68084794879204,6.02540549926455,6.35937427817221,4.30965188733083,4.49048882813648,3.35493864343185,3.57652839892097,5.86029624077013,4.60324767728839
"SPAL_0000832600",3.67849982603469,3.99718618031207,5.46636648402874,5.61122776569554,4.71173699578216,4.64093977903107,2.03996269323884,2.45164711353812,5.44099516050928,4.49453895309256
"SPAL_0000832700",4.03958508702715,4.72340069437175,5.68451620614526,6.30672225051369,4.91277857899563,5.32232308412945,2.91785451008807,2.91395471413813,5.72325192654692,4.61603249151168
"SPAL_0000832800",1.15726858501993,0.618071095719433,0.132201279302343,0.353792652812397,0.711331147669187,0.555124668028826,4.12666462996856,4.41126677321938,-0.00672163810577565,0.636622306670039
