"","FLF-DRR106346","FLF-DRR106347","FLF-DRR106348","FLF-DRR106349","FLF-DRR106350","FLF-DRR106351","PF-DRR106352","PF-DRR106353","PF-DRR106354","PF-DRR106355","PF-DRR106356","PF-DRR106357"
"SVE_0616700",-0.133826169955107,0.353659276731855,0.0741379840467612,-0.645727821959235,-0.0825188555158933,-0.032848334271755,0.0651246993808644,0.482711571588396,-0.0986808810168468,0.541841668867412,0.867148665496116,0.84079765788466
"SVE_0616800",1.36479897364386,1.36200934214127,1.65471128203709,1.72984103013586,2.62874557772107,2.32269724363223,0.343091481551394,0.0272041810800383,0.801582269156981,0.892837781607163,0.0731324262706882,0.855578229516128
"SVE_0616900",-0.279557670080078,-0.325822864256672,-0.313315261569848,0.359745901670311,-0.594505112791481,-0.621509978209777,-0.318612709637381,-0.869738337346964,-0.860284004229858,-0.93664849928589,-0.939633118251447,-1.36646882454246
"SVE_0617100",4.41461957989698,4.38721127806769,4.24852570803628,4.35368330577922,4.32216012972792,4.2582804503996,4.79726977263911,4.68928768941782,4.82828894454552,4.73649718175578,4.31275478459205,4.35829585344811
"SVE_0617300",1.02861719291771,1.53959330900396,1.63516765534711,1.46536804250528,0.929450021611715,1.24138134648058,3.73483692533502,3.56717764470772,3.26702071510541,3.12576613796918,3.04131438140513,2.7957335859313
"SVE_0617400",1.31175732956872,1.25104031421484,-1.9943425846892,-2.0100360143765,2.37679918822855,2.41548204447405,-1.4743151304056,-0.986688040172313,-1.33987708543885,-1.9431872487335,-0.966393526158363,-1.98003999900248
"SVE_0617500",-1.08792454815816,-1.11070095744533,-1.16603384394038,-1.4699104969833,-0.2389202794845,0.305165628101409,-2.29433704046614,-1.00292762103396,-1.33292428431581,-1.93829939409461,-0.607500066591448,-1.37048954503396
"SVE_0617600",5.89654349860905,5.84516466946876,5.46717656975256,5.4733258048517,6.55471649828319,6.50132627266494,5.54352495357577,5.62105504063509,5.39545595017078,5.30461159811211,5.47496436880818,5.56366198947924
"SVE_0617700",3.70737666704196,3.8279680137799,4.35212714601655,4.2356712993354,3.28704173738251,3.17512472523706,3.62661243254206,3.86022718404149,4.04373948719262,4.26611119981364,4.29048908193878,4.19670889348133
"SVE_0617800",-0.297552830798102,-0.41407708133479,-1.80455458426248,-2.28343037712085,-1.18800174473343,-1.59166796416154,-0.452491421874389,-0.635090729454541,-1.33685458493171,-0.602418786424011,0.0738263247515161,0.22652407821891
"SVE_0617900",0.843400208711393,0.55476913327413,1.25314326188717,1.04594792419446,0.745682463576003,0.67627683824675,0.0501820070685461,0.0232753937519146,0.419063701681524,0.541615406656265,0.245831017181136,0.374970544182264
"SVE_0618100",1.33848290213741,1.46635539894651,0.665176958414231,-0.120253321462066,1.62295232195166,1.54541208506516,0.0698495858141442,-0.459587910817988,-0.590414287033442,0.2490063883777,0.21967820028233,-0.973778590183974
"SVE_0618400",3.45928026948291,3.25076477064121,2.84863740586385,2.80915801281525,2.4288467608046,2.52998846294488,2.14164108956347,2.18053566096094,2.38759093192548,2.54554987290745,2.27084129965086,2.76169983373381
"SVE_0618500",6.56074216373264,6.62502115646025,6.45466792439824,6.4231562190157,5.8546670165181,5.91422240726282,6.10687599427656,6.11821540117831,5.55282227197633,5.65177409204547,5.68451698533816,5.77442636519445
"SVE_0618600",2.06953110261059,2.15072495624474,2.39791669601346,2.48444988172099,2.0663603511325,2.13790448074517,0.927326506865995,1.50289771943053,1.41659127259018,0.537033243475267,0.947322359756548,-0.176279334688522
"SVE_0618700",3.46670700613582,3.47877021781872,3.39865868734185,3.28133531790331,3.19118414195612,3.03537533205834,2.87811264908733,2.44601614069287,2.38427419144601,2.17034238508079,2.90805523192724,2.92960757476673
"SVE_0618800",2.57637599362346,2.73224896303365,1.85183147918432,2.03337205490478,3.35261691011952,3.39896222404971,2.22860456028445,2.75567187341787,2.76760604677723,2.20866236590641,2.42824849191027,2.70973861821882
"SVE_0618900",4.77711913048833,4.75019400912161,3.19450038164752,3.15009158890471,5.01124590520964,4.9810090523714,2.66629750717795,2.20842832267952,2.80032111054182,2.86531849966637,2.44430071923805,2.45098047547167
"SVE_0619000",6.03132361122726,6.13801626874769,6.29418582363233,6.26358297269433,5.60732808431443,5.68925192444568,6.26939745448789,6.16260646439931,6.1545266878671,6.22806495500472,6.06202074618747,6.18962910791557
"SVE_0619200",0.0146192201546559,-0.0854638068974471,-0.151266189767185,-0.314858052704913,0.129018450456154,-0.193774020397542,-0.285150365222379,-0.187091305466769,-0.591741066738956,-1.94158939829252,-0.957105022945896,-1.39165209151248
"SVE_0619300",4.22107210648588,3.95053809654254,4.62707776660425,4.68678601109449,2.73179389765555,2.63414363755698,2.63134438400364,2.11206211895663,1.95664609072782,2.36880586405079,2.05114079436261,2.51589093842411
"SVE_0619400",0.537050908516409,0.298605931621595,0.807062118838233,0.810362609630323,1.44501088086712,1.6854993140263,0.520501340413065,0.140464612511401,-0.101576417116279,0.539164557438927,0.856324543743028,-0.168742715396877
"SVE_0619500",-0.943068622828805,-0.967400605773434,0.337162552479245,0.600193060216569,-0.770765768912475,-0.365951917815196,-1.19950960866706,-1.84759947772048,-1.93233180718754,-2.96691146837986,-1.36964269052361,-1.97161560777246
"SVE_0619600",-1.24204090771166,-1.44116699348532,0.136284378659896,0.160064337395404,-2.11908804456079,-1.40230603137671,-1.47955249540546,-2.3009834076819,-1.33194278666793,-2.96691146837986,-1.36233428160072,-2.96691146837986
"SVE_0619700",2.47848958252712,2.03747642309055,1.50484338914272,0.921990319815183,1.43869675814612,1.29746341791327,1.88239008456865,1.87597756966758,0.79115730862953,1.07698720560472,1.67652436361876,0.708203547850569
"SVE_0620000",5.43528792275883,5.47726539342288,5.48511673066657,5.53969080099713,5.67422259957993,5.72871267544584,4.73536237016739,4.7194623548245,4.69804484482861,4.76879147593781,4.50247207765284,4.70219019487887
"SVE_0620100",2.31811163765928,2.03753468042538,1.53346427311475,1.88037909475477,2.95597538237547,3.03409683189302,2.25818039873508,2.3759584378959,1.7913217574187,1.98330201460949,1.025390570355,1.52331067458858
"SVE_0620200",-0.814181866364431,-1.64656108331808,-2.56825516128573,-2.96691146837986,-0.0896229166874586,0.454034200253345,-2.96691146837986,-1.50206327973922,-1.93447006692271,-2.96691146837986,-2.96691146837986,-1.9761466658552
"SVE_0620300",-1.42347099975056,-1.26709110480885,-0.311996271107901,-0.338493730451392,-1.58595411813411,-1.39954554013389,-1.4879556861198,-0.467607715248039,-2.96691146837987,-1.93725605210001,-1.94472624285837,0.0466652382255636
"SVE_0620400",2.3157350275785,2.62414140739977,2.44100024184769,2.30958860248664,2.59294837665707,2.35410586997016,1.77811851238207,1.95331093761842,1.6218620518164,1.7833910458481,1.90986134893104,2.11232835714864
"SVE_0620500",-0.944017534078116,-1.26851037736696,-1.8049643618353,-1.06914208795947,-0.753195222339392,-1.83508180063463,-0.307690018850089,-0.807452844344209,-0.914132779928506,-1.93983142174701,-0.340918677798008,-1.36689057020311
"SVE_0620600",1.6854062326866,1.58636829703585,0.0903172455785137,-0.631090873247237,0.316576916778014,0.166730502458118,2.29402569300587,2.70298649779896,2.05081837569494,2.08120242808035,2.08798593648249,2.30222068279087
"SVE_0620700",0.382133467249831,0.118508453280428,0.0540849971861769,0.0271593658707661,-0.322837792779636,-0.774616114801561,-0.306744588285367,-0.806503610476742,-0.323142026025804,-0.336879633131973,-0.341087463144379,-1.36723722875952
"SVE_0620800",-0.692615578603148,-1.4419121000446,-1.15399895052213,-0.329024951466568,-2.96691146837986,-2.96691146837986,0.436541076558068,0.0356616857232387,1.27475443683215,0.408279264599066,1.23808205798528,0.947938107007024
"SVE_0620900",2.81675402380464,3.04326628629276,3.03572791894046,2.77504073357803,4.38723810664644,4.42461143855749,2.7676634137358,3.07048811430087,3.55908315065308,3.76264681251544,3.36023196804487,3.50438095088639
"SVE_0621000",3.08587444559058,2.57609434792067,2.08098477243026,2.38672192551405,3.96507837020634,4.00467233579447,1.80680139066866,1.69937391405983,1.91614468085653,2.2220398894901,1.7926454428259,1.82989156329944
"SVE_0621100",4.83466629704551,4.81694099719064,5.15706564925897,5.14387244758435,5.03998823570671,5.14778880575036,-1.50356862832572,-1.02662053593848,-0.621343871953713,-0.364458924445085,-2.96691146837986,-1.96924526754023
"SVE_0621200",4.2404550206548,4.31943537760338,4.99739150486794,5.12526455304042,4.6715144426594,4.66116260520755,5.3927669679278,5.34032379470502,5.07614591178894,5.1382007624492,4.87187895170553,5.03465732926967
"SVE_0621300",0.210557379104333,0.353759613481831,0.997334944158727,1.23416845005268,0.195061400606457,-0.193263287672243,0.597061790012603,-0.187678821026164,-0.10221168984057,0.664486831810789,0.215955331000422,0.191330231119833
"SVE_0621400",4.64129685149535,4.66301994298996,4.73321788758268,4.70338760103622,4.35175118212772,4.23645670769129,4.8280622283325,4.70102089394334,4.45159096508637,4.54633491318914,4.43860403383395,4.5799224028062
"SVE_0621500",5.36985914855654,5.39503939312131,6.04914248252428,6.07613134238967,5.07249769110346,5.09795990798439,4.47962749879462,4.2765695495015,4.51378747804283,4.47044300132526,4.90067886816703,4.78964365265894
"SVE_0621600",5.83941079647549,5.82089523735207,5.73006375058095,5.83264341828701,4.64861842591018,4.60347392520158,6.6374834187683,6.75003567247613,6.55233488229814,6.54070183371219,7.01712517785986,7.13140003743282
"SVE_0621700",0.448007000362481,-0.311688261490851,1.02387045728788,0.958910200085475,-0.585480382338228,-0.203717881061906,0.319453664598048,-0.815773708466487,-0.625598499948294,-0.373578248913484,0.175971430397824,-0.203430507180171
"SVE_0621800",1.28365754096361,1.69725768770696,2.37989848715403,2.11298768483898,2.37374358712377,2.63544608415051,-0.417845081550376,0.334733279075394,-0.107760487374957,-0.120934832060881,0.0264773053980901,0.172601503712876
"SVE_0621900",3.82248670576329,3.90977641739047,3.66725712778327,3.64927012769534,3.13173278375517,3.10166609008115,3.34191208573131,3.01549245743271,3.16407628978541,3.57426020031576,3.23445988824441,3.01747230992995
"SVE_0622000",6.19193681689397,6.2643005321394,6.49471900361635,6.48791471078448,6.07527985146304,6.15055990082946,7.00159266834296,6.99743962951685,7.15501191788911,7.20197889556974,7.16133609682156,7.20708379337636
"SVE_0622100",5.48111906828837,5.47859775183649,5.79487096271397,5.79384714351685,5.53658225839678,5.6049898236995,5.18421375555506,5.13149243918394,5.25079515207268,5.28401553051772,5.21005191972082,5.34561174666191
"SVE_0622200",3.03852195318888,2.98010965484844,2.49184799390719,2.85127474697666,3.58670156481606,3.67359252227935,2.99729371994751,3.06839071617366,3.05192583913275,2.88927571781924,3.11009084444512,3.01688032917992
"SVE_0622400",6.98759441250126,6.95914122240076,7.21006162660683,7.2070546692626,7.29657007752025,7.30013448492437,6.5267953008505,6.49248349134183,6.38615159843577,6.5233943436437,6.55314742283709,6.5762367723968
"SVE_0622500",-0.747370217689204,0.154620495526621,-0.334191013682043,-0.69949283115163,0.486366414192077,0.344887695131623,0.0260192397228538,-1.64067642421482,-1.45173782697491,-0.587422029061619,0.852939961187448,-0.159708277196169
"SVE_0622600",2.41371606087829,2.15741035778899,1.48583445354165,1.25538993624045,2.21869019884323,2.22237456091601,2.0402995012031,1.95929198028485,1.2664195289413,1.74630075477243,2.15874644569471,2.35876815330565
